LocalTime,Unnamed: 0,Temp,Hum,TempIn,HumIn,WindSpeed,WindDir,Bar,RainDay,Solar,UV,Memo
2017-02-22 21:55:00,22527,25.3,80.0,27.7,54.0,0.9,,1013.1,0.0,0.0,0.0,
2017-02-22 22:00:00,22528,25.2,80.0,27.7,54.0,0.9,,1013.1,0.0,0.0,0.0,
2017-02-22 22:05:00,22529,25.2,80.0,27.7,54.0,0.4,,1013.1,0.0,0.0,0.0,
2017-02-22 22:10:00,22530,25.1,80.0,27.7,54.0,,,1013.0,0.0,0.0,0.0,
2017-02-22 22:15:00,22531,25.1,80.0,27.7,54.0,,,1013.1,0.0,0.0,0.0,
2017-02-22 22:20:00,22532,25.1,80.0,27.7,54.0,,,1013.1,0.0,0.0,0.0,
2017-02-22 22:25:00,22533,25.1,80.0,27.7,54.0,,,1013.1,0.0,0.0,0.0,
2017-02-22 22:30:00,22534,25.1,80.0,27.7,54.0,,,1013.2,0.0,0.0,0.0,
2017-02-22 22:35:00,22535,25.2,80.0,27.7,54.0,,,1013.2,0.0,0.0,0.0,
2017-02-22 22:40:00,22536,25.1,80.0,27.7,54.0,,,1013.2,0.0,0.0,0.0,
2017-02-22 22:45:00,22537,25.1,80.0,27.7,54.0,,,1013.2,0.0,0.0,0.0,
2017-02-22 22:50:00,22538,25.1,80.0,27.7,54.0,,,1013.2,0.0,0.0,0.0,
2017-02-22 22:55:00,22539,25.1,81.0,27.7,54.0,,,1013.2,0.0,0.0,0.0,
2017-02-22 23:00:00,22540,25.1,81.0,27.7,54.0,,,1013.2,0.0,0.0,0.0,
2017-02-22 23:05:00,22541,25.1,81.0,27.7,54.0,,,1013.1,0.0,0.0,0.0,
2017-02-22 23:10:00,22542,25.1,81.0,27.7,54.0,,,1013.1,0.0,0.0,0.0,
2017-02-22 23:15:00,22543,25.1,81.0,27.7,54.0,,,1013.1,0.0,0.0,0.0,
2017-02-22 23:20:00,22544,25.2,82.0,27.7,54.0,0.4,,1013.0,0.0,0.0,0.0,
2017-02-22 23:25:00,22545,25.2,81.0,27.7,54.0,0.9,,1012.9,0.0,0.0,0.0,
2017-02-22 23:30:00,22546,25.2,82.0,27.7,54.0,0.4,,1012.8,0.0,0.0,0.0,
2017-02-22 23:35:00,22547,25.1,82.0,27.7,54.0,0.9,,1012.9,0.0,0.0,0.0,
2017-02-22 23:40:00,22548,25.1,82.0,27.7,54.0,0.9,,1012.8,0.0,0.0,0.0,
2017-02-22 23:45:00,22549,25.1,82.0,27.7,54.0,1.3,,1012.8,0.0,0.0,0.0,
2017-02-22 23:50:00,22550,25.1,82.0,27.7,54.0,0.4,,1012.8,0.0,0.0,0.0,
2017-02-22 23:55:00,22551,25.0,82.0,27.7,54.0,0.4,,1012.8,0.0,0.0,0.0,
2017-02-23 00:00:00,22552,25.0,83.0,27.7,54.0,0.9,,1012.8,0.0,0.0,0.0,
2017-02-23 00:05:00,22553,25.0,83.0,27.8,54.0,0.9,,1012.7,0.0,0.0,0.0,
2017-02-23 00:10:00,22554,24.9,83.0,27.7,54.0,,,1012.8,0.0,0.0,0.0,
2017-02-23 00:15:00,22555,24.9,83.0,27.7,54.0,,,1012.8,0.0,0.0,0.0,
2017-02-23 00:20:00,22556,24.9,84.0,27.7,54.0,,,1012.8,0.0,0.0,0.0,
2017-02-23 00:25:00,22557,24.9,83.0,27.7,54.0,,,1012.6,0.0,0.0,0.0,
2017-02-23 00:30:00,22558,24.8,83.0,27.7,54.0,,,1012.6,0.0,0.0,0.0,
2017-02-23 00:35:00,22559,24.8,83.0,27.7,54.0,0.9,,1012.6,0.0,0.0,0.0,
2017-02-23 00:40:00,22560,24.8,83.0,27.7,54.0,,,1012.6,0.0,0.0,0.0,
2017-02-23 00:45:00,22561,24.8,84.0,27.7,54.0,0.9,,1012.7,0.0,0.0,0.0,
2017-02-23 00:50:00,22562,24.7,84.0,27.7,54.0,,,1012.8,0.0,0.0,0.0,
2017-02-23 00:55:00,22563,24.7,84.0,27.7,54.0,0.4,,1012.7,0.0,0.0,0.0,
2017-02-23 01:00:00,22564,24.7,84.0,27.7,54.0,0.4,,1012.6,0.0,0.0,0.0,
2017-02-23 01:05:00,22565,24.7,84.0,27.7,54.0,0.4,,1012.6,0.0,0.0,0.0,
2017-02-23 01:10:00,22566,24.7,84.0,27.7,54.0,,,1012.6,0.0,0.0,0.0,
2017-02-23 01:15:00,22567,24.7,84.0,27.7,54.0,0.4,,1012.5,0.0,0.0,0.0,
2017-02-23 01:20:00,22568,24.7,84.0,27.7,54.0,0.4,,1012.6,0.0,0.0,0.0,
2017-02-23 01:25:00,22569,24.7,84.0,27.7,53.0,0.4,,1012.5,0.0,0.0,0.0,
2017-02-23 01:30:00,22570,24.7,84.0,27.7,53.0,,,1012.5,0.0,0.0,0.0,
2017-02-23 01:35:00,22571,24.7,84.0,27.7,53.0,0.9,,1012.5,0.0,0.0,0.0,
2017-02-23 01:40:00,22572,24.7,84.0,27.7,53.0,0.4,,1012.5,0.0,0.0,0.0,
2017-02-23 01:45:00,22573,24.7,84.0,27.7,53.0,0.4,,1012.4,0.0,0.0,0.0,
2017-02-23 01:50:00,22574,24.6,84.0,27.7,53.0,,,1012.4,0.0,0.0,0.0,
2017-02-23 01:55:00,22575,24.6,84.0,27.7,53.0,0.4,,1012.3,0.0,0.0,0.0,
2017-02-23 02:00:00,22576,24.6,84.0,27.7,53.0,0.4,,1012.4,0.0,0.0,0.0,
2017-02-23 02:05:00,22577,24.6,84.0,27.7,53.0,0.9,,1012.4,0.0,0.0,0.0,
2017-02-23 02:10:00,22578,24.6,84.0,27.7,53.0,,,1012.4,0.0,0.0,0.0,
2017-02-23 02:15:00,22579,24.6,84.0,27.7,53.0,,,1012.3,0.0,0.0,0.0,
2017-02-23 02:20:00,22580,24.6,84.0,27.7,53.0,,,1012.3,0.0,0.0,0.0,
2017-02-23 02:25:00,22581,24.6,84.0,27.7,53.0,,,1012.3,0.0,0.0,0.0,
2017-02-23 02:30:00,22582,24.6,83.0,27.7,53.0,,,1012.2,0.0,0.0,0.0,
2017-02-23 02:35:00,22583,24.5,83.0,27.7,53.0,,,1012.2,0.0,0.0,0.0,
2017-02-23 02:40:00,22584,24.5,83.0,27.7,53.0,,,1012.2,0.0,0.0,0.0,
2017-02-23 02:45:00,22585,24.5,83.0,27.7,53.0,,,1012.1,0.0,0.0,0.0,
2017-02-23 02:50:00,22586,24.5,83.0,27.7,53.0,,,1012.0,0.0,0.0,0.0,
2017-02-23 02:55:00,22587,24.4,83.0,27.7,53.0,,,1012.0,0.0,0.0,0.0,
2017-02-23 03:00:00,22588,24.4,83.0,27.7,53.0,,,1012.0,0.0,0.0,0.0,
2017-02-23 03:05:00,22589,24.4,83.0,27.7,53.0,,,1012.0,0.0,0.0,0.0,
2017-02-23 03:10:00,22590,24.4,83.0,27.7,53.0,,,1011.9,0.0,0.0,0.0,
2017-02-23 03:15:00,22591,24.4,83.0,27.7,53.0,,,1011.9,0.0,0.0,0.0,
2017-02-23 03:20:00,22592,24.4,83.0,27.7,53.0,,,1011.9,0.0,0.0,0.0,
2017-02-23 03:25:00,22593,24.4,83.0,27.7,53.0,,,1011.9,0.0,0.0,0.0,
2017-02-23 03:30:00,22594,24.3,84.0,27.7,53.0,,,1011.9,0.0,0.0,0.0,
2017-02-23 03:35:00,22595,24.3,84.0,27.7,53.0,,,1011.8,0.0,0.0,0.0,
2017-02-23 03:40:00,22596,24.3,84.0,27.7,53.0,,,1011.8,0.0,0.0,0.0,
2017-02-23 03:45:00,22597,24.3,84.0,27.7,53.0,,,1011.8,0.0,0.0,0.0,
2017-02-23 03:50:00,22598,24.2,84.0,27.7,53.0,,,1011.7,0.0,0.0,0.0,
2017-02-23 03:55:00,22599,24.2,84.0,27.7,53.0,,,1011.7,0.0,0.0,0.0,
2017-02-23 04:00:00,22600,24.2,84.0,27.7,53.0,,,1011.7,0.0,0.0,0.0,
2017-02-23 04:05:00,22601,24.1,84.0,27.7,53.0,0.9,,1011.6,0.0,0.0,0.0,
2017-02-23 04:10:00,22602,24.1,84.0,27.7,53.0,,,1011.7,0.0,0.0,0.0,
2017-02-23 04:15:00,22603,24.1,84.0,27.7,53.0,0.9,,1011.7,0.0,0.0,0.0,
2017-02-23 04:20:00,22604,24.0,85.0,27.7,53.0,,,1011.7,0.0,0.0,0.0,
2017-02-23 04:25:00,22605,24.0,85.0,27.7,53.0,0.4,,1011.7,0.0,0.0,0.0,
2017-02-23 04:30:00,22606,23.9,85.0,27.7,53.0,0.4,,1011.7,0.0,0.0,0.0,
2017-02-23 04:35:00,22607,23.9,85.0,27.7,53.0,0.4,,1011.7,0.0,0.0,0.0,
2017-02-23 04:40:00,22608,23.9,85.0,27.7,53.0,,,1011.7,0.0,0.0,0.0,
2017-02-23 04:45:00,22609,23.9,85.0,27.7,53.0,,,1011.8,0.0,0.0,0.0,
2017-02-23 04:50:00,22610,23.9,85.0,27.7,53.0,,,1011.9,0.0,0.0,0.0,
2017-02-23 04:55:00,22611,23.9,85.0,27.7,53.0,,,1011.9,0.0,0.0,0.0,
2017-02-23 05:00:00,22612,23.9,85.0,27.7,53.0,0.4,,1011.9,0.0,0.0,0.0,
2017-02-23 05:05:00,22613,23.9,85.0,27.7,53.0,,,1012.0,0.0,0.0,0.0,
2017-02-23 05:10:00,22614,23.9,85.0,27.7,53.0,0.9,,1012.2,0.0,0.0,0.0,
2017-02-23 05:15:00,22615,23.9,85.0,27.7,53.0,1.3,,1012.2,0.0,0.0,0.0,
2017-02-23 05:20:00,22616,23.9,85.0,27.7,53.0,0.4,,1012.2,0.0,0.0,0.0,
2017-02-23 05:25:00,22617,23.9,85.0,27.7,53.0,0.4,,1012.3,0.0,0.0,0.0,
2017-02-23 05:30:00,22618,23.8,85.0,27.7,53.0,0.4,,1012.3,0.0,0.0,0.0,
2017-02-23 05:35:00,22619,23.8,85.0,27.7,53.0,0.4,,1012.3,0.0,0.0,0.0,
2017-02-23 05:40:00,22620,23.8,85.0,27.7,53.0,,,1012.4,0.0,0.0,0.0,
2017-02-23 05:45:00,22621,23.8,85.0,27.7,53.0,,,1012.4,0.0,0.0,0.0,
2017-02-23 05:50:00,22622,23.7,85.0,27.7,53.0,0.4,,1012.4,0.0,0.0,0.0,
2017-02-23 05:55:00,22623,23.8,85.0,27.7,53.0,,,1012.6,0.0,0.0,0.0,
2017-02-23 06:00:00,22624,23.7,85.0,27.7,53.0,0.4,,1012.6,0.0,0.0,0.0,
2017-02-23 06:05:00,22625,23.7,85.0,27.7,53.0,4.0,,1012.7,0.0,0.0,0.0,
2017-02-23 06:10:00,22626,23.4,86.0,27.7,53.0,4.0,,1012.7,0.0,0.0,0.0,
2017-02-23 06:15:00,22627,23.1,87.0,27.7,53.0,4.9,,1012.8,0.0,0.0,0.0,
2017-02-23 06:20:00,22628,22.7,87.0,27.7,53.0,1.3,,1012.9,0.0,0.0,0.0,
2017-02-23 06:25:00,22629,22.6,88.0,27.7,53.0,1.3,,1012.9,0.0,0.0,0.0,
2017-02-23 06:30:00,22630,22.5,89.0,27.7,53.0,0.4,,1012.9,0.0,5.0,0.0,
2017-02-23 06:35:00,22631,22.4,89.0,27.7,53.0,1.3,,1013.0,0.0,9.0,0.0,
2017-02-23 06:40:00,22632,22.4,89.0,27.7,52.0,2.2,,1013.0,0.0,23.0,0.0,
2017-02-23 06:45:00,22633,22.4,89.0,27.7,53.0,2.7,,1013.1,0.0,37.0,0.0,
2017-02-23 06:50:00,22634,22.3,89.0,27.7,53.0,2.2,,1013.2,0.0,40.0,0.0,
2017-02-23 06:55:00,22635,22.3,89.0,27.7,52.0,1.8,,1013.2,0.0,42.0,0.0,
2017-02-23 07:00:00,22636,22.3,89.0,27.7,52.0,1.8,,1013.3,0.0,58.0,0.0,
2017-02-23 07:05:00,22637,22.3,89.0,27.7,53.0,1.8,,1013.3,0.0,63.0,0.0,
2017-02-23 07:10:00,22638,22.4,89.0,27.7,53.0,0.9,,1013.3,0.0,70.0,0.0,
2017-02-23 07:15:00,22639,22.5,89.0,27.7,52.0,0.9,,1013.2,0.0,102.0,0.0,
2017-02-23 07:20:00,22640,22.6,88.0,27.7,52.0,2.2,,1013.2,0.0,123.0,0.0,
2017-02-23 07:25:00,22641,22.7,88.0,27.7,52.0,0.9,,1013.2,0.0,114.0,0.0,
2017-02-23 07:30:00,22642,22.7,87.0,27.7,53.0,3.6,,1013.3,0.0,77.0,0.0,
2017-02-23 07:35:00,22643,22.6,88.0,27.7,52.0,4.0,,1013.4,0.0,105.0,0.0,
2017-02-23 07:40:00,22644,22.6,88.0,27.7,52.0,1.8,,1013.3,0.0,86.0,0.0,
2017-02-23 07:45:00,22645,22.6,88.0,27.7,52.0,1.8,,1013.3,0.0,76.0,0.0,
2017-02-23 07:50:00,22646,22.7,88.0,27.7,52.0,1.8,,1013.3,0.0,134.0,0.0,
2017-02-23 07:55:00,22647,22.7,87.0,27.7,52.0,0.4,,1013.4,0.0,123.0,0.0,
2017-02-23 08:00:00,22648,22.8,87.0,27.7,52.0,1.8,,1013.4,0.0,102.0,0.0,
2017-02-23 08:05:00,22649,22.9,87.0,27.7,52.0,2.7,,1013.4,0.0,125.0,0.0,
2017-02-23 08:10:00,22650,23.0,86.0,27.6,53.0,1.8,,1013.5,0.0,148.0,0.5,
2017-02-23 08:15:00,22651,23.1,86.0,27.6,53.0,2.7,,1013.5,0.0,163.0,0.5,
2017-02-23 08:20:00,22652,23.1,85.0,27.6,53.0,3.6,,1013.6,0.0,193.0,0.5,
2017-02-23 08:25:00,22653,22.9,86.0,27.6,53.0,2.7,,1013.6,0.0,151.0,0.5,
2017-02-23 08:30:00,22654,22.9,86.0,27.6,53.0,0.9,,1013.7,0.0,169.0,0.7,
2017-02-23 08:35:00,22655,23.1,86.0,27.6,53.0,3.1,,1013.7,0.0,192.0,0.9,
2017-02-23 08:40:00,22656,23.1,86.0,27.6,53.0,2.2,,1013.7,0.0,299.0,1.1,
2017-02-23 08:45:00,22657,23.1,86.0,27.6,53.0,1.8,,1013.7,0.0,346.0,1.3,
2017-02-23 08:50:00,22658,23.2,85.0,27.7,53.0,2.7,,1013.8,0.0,381.0,1.4,
2017-02-23 08:55:00,22659,23.3,85.0,27.7,54.0,1.3,,1013.8,0.0,392.0,1.5,
2017-02-23 09:00:00,22660,23.4,84.0,27.7,54.0,2.7,,1013.8,0.0,406.0,1.6,
2017-02-23 09:05:00,22661,23.6,83.0,27.7,54.0,0.9,,1013.9,0.0,415.0,1.7,
2017-02-23 09:10:00,22662,23.7,82.0,27.7,55.0,2.7,,1013.9,0.0,422.0,1.8,
2017-02-23 09:15:00,22663,23.7,83.0,27.7,55.0,3.6,,1013.9,0.0,436.0,1.9,
2017-02-23 09:20:00,22664,23.9,82.0,27.6,55.0,0.9,,1013.9,0.0,434.0,2.0,
2017-02-23 09:25:00,22665,24.1,81.0,27.6,55.0,3.6,,1013.9,0.0,476.0,2.2,
2017-02-23 09:30:00,22666,24.1,81.0,27.6,55.0,4.5,,1014.0,0.0,499.0,2.3,
2017-02-23 09:35:00,22667,24.1,81.0,27.6,55.0,2.2,,1014.0,0.0,504.0,2.3,
2017-02-23 09:40:00,22668,24.2,81.0,27.5,55.0,0.9,,1013.9,0.0,510.0,2.5,
2017-02-23 09:45:00,22669,24.3,80.0,27.5,55.0,2.2,,1014.0,0.0,524.0,2.6,
2017-02-23 09:50:00,22670,24.5,80.0,27.4,56.0,3.1,,1014.0,0.0,533.0,2.7,
2017-02-23 09:55:00,22671,24.6,79.0,27.4,56.0,2.7,,1014.0,0.0,559.0,2.8,
2017-02-23 10:00:00,22672,24.6,79.0,27.4,56.0,4.0,,1014.0,0.0,548.0,2.9,
2017-02-23 10:05:00,22673,24.7,79.0,27.4,56.0,0.4,,1014.0,0.0,577.0,3.1,
2017-02-23 10:10:00,22674,24.9,78.0,27.4,56.0,0.9,,1014.0,0.0,591.0,3.2,
2017-02-23 10:15:00,22675,25.2,77.0,27.4,56.0,1.8,,1014.0,0.0,599.0,3.3,
2017-02-23 10:20:00,22676,25.1,77.0,27.3,56.0,2.2,,1014.1,0.0,585.0,3.4,
2017-02-23 10:25:00,22677,25.2,77.0,27.3,56.0,3.6,,1014.1,0.0,643.0,3.1,
2017-02-23 10:30:00,22678,25.3,76.0,27.2,56.0,4.9,,1014.0,0.0,659.0,3.7,
2017-02-23 10:35:00,22679,25.4,76.0,27.2,56.0,1.8,,1014.0,0.0,654.0,3.6,
2017-02-23 10:40:00,22680,25.3,76.0,27.2,56.0,1.3,,1014.0,0.0,621.0,3.3,
2017-02-23 10:45:00,22681,25.3,77.0,27.1,56.0,3.1,,1013.9,0.0,287.0,4.0,
2017-02-23 10:50:00,22682,25.4,76.0,27.1,56.0,4.5,,1013.9,0.0,327.0,3.1,
2017-02-23 10:55:00,22683,25.5,76.0,27.1,56.0,1.3,,1013.8,0.0,719.0,4.5,
2017-02-23 11:00:00,22684,25.8,74.0,27.1,56.0,3.6,,1013.8,0.0,863.0,3.6,
2017-02-23 11:05:00,22685,25.9,74.0,27.1,57.0,2.2,,1013.8,0.0,417.0,3.6,
2017-02-23 11:10:00,22686,25.8,75.0,27.1,57.0,2.7,,1013.7,0.0,417.0,3.9,
2017-02-23 11:15:00,22687,25.9,75.0,27.1,57.0,2.2,,1013.7,0.0,559.0,4.1,
2017-02-23 11:20:00,22688,26.1,74.0,27.1,57.0,4.0,,1013.7,0.0,779.0,4.8,
2017-02-23 11:25:00,22689,26.1,74.0,27.1,57.0,1.3,,1013.6,0.0,775.0,4.8,
2017-02-23 11:30:00,22690,25.9,74.0,27.0,57.0,2.2,,1013.6,0.0,687.0,4.7,
2017-02-23 11:35:00,22691,25.9,75.0,27.0,57.0,3.6,,1013.6,0.0,824.0,4.9,
2017-02-23 11:40:00,22692,25.7,74.0,26.9,57.0,4.0,,1013.5,0.0,780.0,4.9,
2017-02-23 11:45:00,22693,25.2,76.0,26.9,57.0,3.6,,1013.4,0.0,751.0,4.9,
2017-02-23 11:50:00,22694,25.3,75.0,26.9,57.0,2.7,,1013.3,0.0,784.0,5.0,
2017-02-23 11:55:00,22695,25.5,75.0,27.0,57.0,1.3,,1013.2,0.0,777.0,4.9,
2017-02-23 12:00:00,22696,25.5,75.0,27.0,57.0,4.5,,1013.1,0.0,793.0,4.8,
2017-02-23 12:05:00,22697,25.3,75.0,27.0,57.0,0.9,,1013.0,0.0,756.0,4.9,
2017-02-23 12:10:00,22698,25.5,74.0,27.0,57.0,3.1,,1012.9,0.0,765.0,4.9,
2017-02-23 12:15:00,22699,25.7,74.0,27.0,57.0,1.3,,1012.8,0.0,745.0,4.8,
2017-02-23 12:20:00,22700,25.6,74.0,27.0,57.0,2.7,,1012.6,0.0,775.0,4.9,
2017-02-23 12:25:00,22701,25.7,74.0,27.0,57.0,1.8,,1012.5,0.0,796.0,4.9,
2017-02-23 12:30:00,22702,26.1,73.0,27.1,57.0,4.5,,1012.4,0.0,668.0,4.1,
2017-02-23 12:35:00,22703,25.9,73.0,27.1,57.0,2.2,,1012.2,0.0,671.0,4.3,
2017-02-23 12:40:00,22704,26.3,72.0,27.1,57.0,0.4,,1012.0,0.0,657.0,4.0,
2017-02-23 12:45:00,22705,26.6,71.0,27.0,57.0,1.3,,1012.0,0.0,573.0,3.9,
2017-02-23 12:50:00,22706,26.7,71.0,27.0,57.0,3.1,,1011.9,0.0,584.0,4.8,
2017-02-23 12:55:00,22707,26.9,70.0,26.9,57.0,3.6,,1011.9,0.0,738.0,4.7,
2017-02-23 13:00:00,22708,27.1,70.0,26.9,57.0,4.0,,1011.9,0.0,410.0,4.6,
2017-02-23 13:05:00,22709,26.9,70.0,26.9,57.0,0.4,,1011.8,0.0,738.0,4.4,
2017-02-23 13:10:00,22710,27.2,70.0,26.9,57.0,4.0,,1011.8,0.0,729.0,4.5,
2017-02-23 13:15:00,22711,27.0,70.0,26.9,57.0,3.6,,1011.7,0.0,773.0,4.6,
2017-02-23 13:20:00,22712,27.1,69.0,26.9,57.0,2.7,,1011.7,0.0,766.0,3.3,
2017-02-23 13:25:00,22713,27.2,68.0,26.9,57.0,2.2,,1011.7,0.0,768.0,3.4,
2017-02-23 13:30:00,22714,26.6,69.0,26.9,57.0,3.1,,1011.7,0.0,744.0,4.1,
2017-02-23 13:35:00,22715,26.0,71.0,26.9,58.0,4.9,,1011.6,0.0,694.0,4.0,
2017-02-23 13:40:00,22716,25.4,72.0,26.9,58.0,4.0,,1011.5,0.0,691.0,3.9,
2017-02-23 13:45:00,22717,25.7,72.0,26.9,58.0,4.5,,1011.5,0.0,691.0,3.9,
2017-02-23 13:50:00,22718,25.9,72.0,27.0,57.0,4.0,,1011.4,0.0,677.0,3.8,
2017-02-23 13:55:00,22719,25.7,71.0,27.0,57.0,2.2,,1011.3,0.0,670.0,3.7,
2017-02-23 14:00:00,22720,25.9,71.0,27.1,57.0,1.8,,1011.3,0.0,670.0,3.6,
2017-02-23 14:05:00,22721,26.3,69.0,27.1,57.0,4.0,,1011.3,0.0,650.0,3.4,
2017-02-23 14:10:00,22722,26.1,70.0,27.1,57.0,5.4,,1011.4,0.0,633.0,3.3,
2017-02-23 14:15:00,22723,26.1,70.0,27.1,57.0,8.0,,1011.4,0.0,613.0,3.1,
2017-02-23 14:20:00,22724,25.9,70.0,27.1,57.0,1.8,,1011.5,0.0,599.0,3.0,
2017-02-23 14:25:00,22725,25.8,70.0,27.1,57.0,1.3,,1011.5,0.0,598.0,2.9,
2017-02-23 14:30:00,22726,25.7,71.0,27.1,57.0,4.9,,1011.5,0.0,566.0,2.8,
2017-02-23 14:35:00,22727,25.5,71.0,27.1,57.0,3.6,,1011.5,0.0,555.0,2.7,
2017-02-23 14:40:00,22728,25.5,71.0,27.1,57.0,3.6,,1011.5,0.0,554.0,2.5,
2017-02-23 14:45:00,22729,25.1,72.0,27.2,57.0,2.7,,1011.5,0.0,533.0,2.4,
2017-02-23 14:50:00,22730,25.0,72.0,27.2,57.0,3.1,,1011.4,0.0,529.0,2.3,
2017-02-23 14:55:00,22731,24.7,73.0,27.1,57.0,7.6,,1011.5,0.0,510.0,2.2,
2017-02-23 15:00:00,22732,24.5,73.0,27.1,57.0,6.7,,1011.5,0.0,490.0,2.0,
2017-02-23 15:05:00,22733,24.5,74.0,27.1,57.0,4.0,,1011.5,0.0,487.0,1.9,
2017-02-23 15:10:00,22734,24.6,73.0,27.2,57.0,3.1,,1011.5,0.0,455.0,1.8,
2017-02-23 15:15:00,22735,24.2,72.0,27.2,57.0,8.5,,1011.6,0.0,450.0,1.7,
2017-02-23 15:20:00,22736,23.9,74.0,27.1,57.0,0.9,,1011.6,0.0,432.0,1.6,
2017-02-23 15:25:00,22737,24.1,73.0,27.1,56.0,2.2,,1011.7,0.0,415.0,1.5,
2017-02-23 15:30:00,22738,24.2,73.0,27.1,56.0,4.0,,1011.7,0.0,397.0,1.4,
2017-02-23 15:35:00,22739,23.9,73.0,27.1,56.0,4.9,,1011.9,0.0,378.0,1.3,
2017-02-23 15:40:00,22740,23.6,74.0,27.1,56.0,4.5,,1011.9,0.0,364.0,1.2,
2017-02-23 15:45:00,22741,23.7,74.0,27.1,56.0,4.0,,1012.0,0.0,339.0,1.1,
2017-02-23 15:50:00,22742,23.5,74.0,27.1,56.0,4.0,,1012.0,0.0,327.0,1.0,
2017-02-23 15:55:00,22743,23.4,75.0,27.1,56.0,3.6,,1012.0,0.0,309.0,0.9,
2017-02-23 16:00:00,22744,23.6,74.0,27.1,56.0,6.3,,1012.0,0.0,299.0,0.8,
2017-02-23 16:05:00,22745,23.4,74.0,27.1,56.0,4.5,,1012.0,0.0,281.0,0.7,
2017-02-23 16:10:00,22746,23.1,75.0,27.1,56.0,2.2,,1012.2,0.0,255.0,0.7,
2017-02-23 16:15:00,22747,23.2,74.0,27.1,56.0,2.2,,1012.2,0.0,243.0,0.6,
2017-02-23 16:20:00,22748,23.0,74.0,27.1,56.0,3.6,,1012.2,0.0,236.0,0.6,
2017-02-23 16:25:00,22749,22.7,75.0,27.1,56.0,2.2,,1012.4,0.0,211.0,0.5,
2017-02-23 16:30:00,22750,22.3,76.0,27.1,56.0,2.2,,1012.4,0.0,202.0,0.0,
2017-02-23 16:35:00,22751,22.3,75.0,27.1,56.0,4.9,,1012.5,0.0,178.0,0.0,
2017-02-23 16:40:00,22752,22.0,76.0,27.1,56.0,7.6,,1012.5,0.0,163.0,0.0,
2017-02-23 16:45:00,22753,21.8,76.0,27.1,55.0,0.9,,1012.4,0.0,144.0,0.0,
2017-02-23 16:50:00,22754,21.7,76.0,27.1,55.0,4.0,,1012.4,0.0,135.0,0.0,
2017-02-23 16:55:00,22755,21.6,76.0,27.1,55.0,5.8,,1012.4,0.0,114.0,0.0,
2017-02-23 17:00:00,22756,21.5,77.0,27.1,55.0,3.1,,1012.5,0.0,104.0,0.0,
2017-02-23 17:05:00,22757,21.6,76.0,27.1,55.0,0.9,,1012.6,0.0,86.0,0.0,
2017-02-23 17:10:00,22758,21.6,76.0,27.1,55.0,4.5,,1012.7,0.0,76.0,0.0,
2017-02-23 17:15:00,22759,21.3,76.0,27.0,55.0,1.3,,1012.7,0.0,63.0,0.0,
2017-02-23 17:20:00,22760,21.2,76.0,27.0,55.0,5.4,,1012.8,0.0,54.0,0.0,
2017-02-23 17:25:00,22761,20.8,77.0,27.0,55.0,5.4,,1013.0,0.0,44.0,0.0,
2017-02-23 17:30:00,22762,20.7,77.0,27.1,55.0,4.9,,1013.0,0.0,35.0,0.0,
2017-02-23 17:35:00,22763,20.6,78.0,27.1,54.0,4.0,,1013.0,0.0,33.0,0.0,
2017-02-23 17:40:00,22764,20.6,77.0,27.2,54.0,1.3,,1013.2,0.0,21.0,0.0,
2017-02-23 17:45:00,22765,20.4,77.0,27.3,54.0,4.9,,1013.3,0.0,16.0,0.0,
2017-02-23 17:50:00,22766,20.3,78.0,27.3,54.0,1.8,,1013.4,0.0,11.0,0.0,
2017-02-23 17:55:00,22767,20.3,78.0,27.4,54.0,1.8,,1013.5,0.0,7.0,0.0,
2017-02-23 18:00:00,22768,20.0,78.0,27.4,54.0,1.3,,1013.6,0.0,0.0,0.0,
2017-02-23 18:05:00,22769,20.0,78.0,27.4,54.0,2.7,,1013.7,0.0,0.0,0.0,
2017-02-23 18:10:00,22770,19.9,78.0,27.4,54.0,2.7,,1013.9,0.0,0.0,0.0,
2017-02-23 18:15:00,22771,19.8,78.0,27.4,54.0,5.8,,1013.9,0.0,0.0,0.0,
2017-02-23 18:20:00,22772,19.8,78.0,27.5,54.0,4.0,,1014.0,0.0,0.0,0.0,
2017-02-23 18:25:00,22773,19.6,78.0,27.6,53.0,2.2,,1014.1,0.0,0.0,0.0,
2017-02-23 18:30:00,22774,19.3,78.0,27.6,53.0,2.2,,1014.2,0.0,0.0,0.0,
2017-02-23 18:35:00,22775,19.2,78.0,27.6,53.0,4.5,,1014.2,0.0,0.0,0.0,
2017-02-23 18:40:00,22776,18.7,78.0,27.6,53.0,5.8,,1014.4,0.0,0.0,0.0,
2017-02-23 18:45:00,22777,18.5,78.0,27.6,53.0,4.0,,1014.5,0.0,0.0,0.0,
2017-02-23 18:50:00,22778,18.2,79.0,27.6,53.0,5.8,,1014.5,0.0,0.0,0.0,
2017-02-23 18:55:00,22779,18.1,79.0,27.6,53.0,5.4,,1014.7,0.0,0.0,0.0,
2017-02-23 19:00:00,22780,18.0,79.0,27.6,53.0,8.0,,1014.7,0.0,0.0,0.0,
2017-02-23 19:05:00,22781,17.9,79.0,27.6,53.0,2.7,,1014.7,0.0,0.0,0.0,
2017-02-23 19:10:00,22782,18.1,78.0,27.6,53.0,4.5,,1014.8,0.0,0.0,0.0,
